1,2,3,4,5,6,7,8,9,10,
9,12,9,11,11,11,9,9,9,9
14,17,14,15,18,17,17,14,18,17
18,20,19,16,21,17,22,18,18,17
34,24,32,35,24,32,34,24,28,29
28,36,31,36,33,32,32,36,29,36
29,37,28,37,37,32,37,35,40,40
35,35,37,37,36,38,39,37,38,38
33,30,29,35,30,35,28,33,29,31
40,41,35,33,41,35,31,33,42,38
39,32,35,34,28,36,32,29,28,37
27,38,30,30,29,26,29,27,31,33
38,31,43,34,38,39,31,38,36,41
45,44,41,41,46,43,41,40,38,41
53,48,54,51,55,50,49,57,49,51
50,39,45,39,39,53,56,50,54,39
49,46,54,54,42,53,49,38,38,40
39,40,37,33,32,35,39,34,41,34
28,27,31,31,26,31,26,32,32,29

608,597,604,602,586,615,601,584,598,600,,5995
